track_id,track_name,artists,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,loudness
track_0,Song 0,Artist 0,0.9172550425525706,0.9269423322214317,0.8589127336007026,177.7103057891902,0.6662931451503955,0.9436335223874776,0.6799698914946426,-14.220095532382311
track_1,Song 1,Artist 1,0.8437922920633235,0.08914117221800122,0.6617134724419454,83.89600060058486,0.40313280152291975,0.3510243641777848,0.01487923996362328,-34.04959237502095
track_2,Song 2,Artist 2,0.46776397995542796,0.7845016406939015,0.4669358955757972,192.35707497077752,0.9728104421334343,0.5950136871393469,0.7435903592755624,-43.0354043849512
track_3,Song 3,Artist 3,0.47826965046688397,0.6501533953354457,0.40951280313828475,148.1348312176658,0.11083961953387211,0.7550866546414687,0.4547153595125568,-39.2111893383176
track_4,Song 4,Artist 4,0.234431931410106,0.23788298736514568,0.6932080324701538,80.77187963108095,0.9648285779143714,0.6557538392806351,0.17737920370086913,-46.52776714311721
track_5,Song 5,Artist 5,0.43708336985753926,0.33886806590613616,0.5242865555278663,197.08707599931432,0.7253735058609697,0.6614752189884794,0.5253060470747855,-32.09802015996155
track_6,Song 6,Artist 6,0.5746175194893715,0.2719072635002302,0.4932014371569321,104.89642968602043,0.48787659600787603,0.15579644722093544,0.7595547219729787,-21.196596645384542
track_7,Song 7,Artist 7,0.5965632123676645,0.943117331367229,0.6317618420527786,91.08345872449488,0.6644348577599675,0.9434003277990186,0.45852496598394776,-48.40877900191205
track_8,Song 8,Artist 8,0.7187229816273484,0.9100418132712513,0.1741590605275728,90.67802066642889,0.325491340227116,0.024437611894162492,0.6621768960454227,-54.8683618780984
track_9,Song 9,Artist 9,0.8122443929537516,0.8750762344047572,0.5376418939788858,123.72618750090813,0.32059826823729,0.8479517523573306,0.2769518688090594,-25.720186856901698
track_10,Song 10,Artist 0,0.3896672817986101,0.5568548730757354,0.67843115151889,165.47868909738187,0.11528559875777944,0.2252557017633835,0.7769945363017055,-45.08741609469705
track_11,Song 11,Artist 1,0.36282291308597747,0.06228822609288143,0.34652515305378184,167.38959298758826,0.9013095550857347,0.2600169634488575,0.34810298247077676,-41.36765790803474
track_12,Song 12,Artist 2,0.2650928443793551,0.07284599468360164,0.20228525658257224,91.58446046087175,0.7922615572733126,0.5070646849790452,0.5783011217486203,-41.591702458504635
track_13,Song 13,Artist 3,0.42619503545519877,0.07899271774556149,0.8377534284779026,103.68194458212376,0.7372270240764985,0.06314476507394418,0.48475821145202336,-29.128954205041204
track_14,Song 14,Artist 4,0.023028439494030883,0.7194924863039766,0.37185301402351356,179.93922921950144,0.7093874803394319,0.06021891122653933,0.507744022585406,-44.87412220772744
track_15,Song 15,Artist 5,0.12759998569359499,0.9844832453959709,0.17802210853886757,132.9575764715955,0.4682837971401186,0.07499589077198932,0.9018124083688027,-30.909225268791687
track_16,Song 16,Artist 6,0.08671059684204308,0.5178431323166856,0.949711909060325,111.23708879757274,0.6803686467488445,0.4566611892482294,0.8957230159874154,-43.62626645167042
track_17,Song 17,Artist 7,0.7586043112103508,0.6178456433702072,0.19055096089607648,75.65231637027803,0.8021169758593627,0.5592681367688578,0.25442782549634835,-56.88619835028188
track_18,Song 18,Artist 8,0.9726316691025598,0.025666394859750086,0.047255664297730204,99.16316952266358,0.4545296912821333,0.6642257364833971,0.6124071559780221,-35.58261116617527
track_19,Song 19,Artist 9,0.5628246472891709,0.014782514547362569,0.3564868808812405,65.49588605128515,0.506705191230257,0.6175247078819891,0.3382505302993988,-55.62700144343624
track_20,Song 20,Artist 0,0.7204717191290206,0.6646383180275065,0.33100716493612925,100.27683685996082,0.6427706720619917,0.46438888495263175,0.786553342686908,-24.751822110046557
track_21,Song 21,Artist 1,0.3279505447764304,0.564354812893199,0.8610718027929085,73.81241988678258,0.16397718863528754,0.9944310549113342,0.554246500386553,-37.31289925170004
track_22,Song 22,Artist 2,0.7782304448447119,0.5612882579321645,0.3897287824751611,93.80337473322261,0.6339231894177678,0.9503928552633084,0.911126423525611,-47.526283425056185
track_23,Song 23,Artist 3,0.14755346039321227,0.100934399521736,0.5349963847527788,75.24599478640677,0.6599213255203298,0.41240877678348875,0.8066770127345478,-7.222911404547217
track_24,Song 24,Artist 4,0.9699072519318307,0.1318194464685939,0.3132983971156954,149.02942331698492,0.8232304730491883,0.5308422792935372,0.3757947427567193,-56.066859631617504
track_25,Song 25,Artist 5,0.6355898239516014,0.06768988681637278,0.20786614015624738,86.76784366826153,0.9042340984358154,0.3847113678311751,0.14322210908881172,-32.784717603528215
track_26,Song 26,Artist 6,0.9152928001864336,0.6150250914656235,0.13283671946869768,89.64974269190114,0.04102855964654728,0.11162777990890849,0.7006795702667189,-7.354109511516638
track_27,Song 27,Artist 7,0.08115766789103873,0.6674327321745452,0.6880500066878761,180.87185921856045,0.8914528013345244,0.21009138189539955,0.6686673244770669,-30.70886764734484
track_28,Song 28,Artist 8,0.27698316678390467,0.19718158914653194,0.650167051869377,85.74711155737175,0.7132117968156769,0.9272043485491835,0.5500793094412649,-52.71242120836635
track_29,Song 29,Artist 9,0.8160372630095677,0.9607100387845747,0.32157751586554595,158.40046343293704,0.04835733735723036,0.10847205744558819,0.8264590368644464,-18.209689643809284
track_30,Song 30,Artist 0,0.07112169042132788,0.1663902477898317,0.4479957084140852,90.07269577280066,0.6822409995355976,0.13861035594807547,0.19353357793711945,-21.978124754341962
track_31,Song 31,Artist 1,0.4651279223121708,0.4228271546796729,0.417986778861808,120.42114866153743,0.5135958715435037,0.10776839450612141,0.08415821227284559,-24.83320721392815
track_32,Song 32,Artist 2,0.3460513555771577,0.7509817260769902,0.4411150286811433,90.28354330534609,0.7261022450856326,0.06663560739185925,0.4459973582691915,-55.04908655298812
track_33,Song 33,Artist 3,0.19119845097488264,0.5076772557533445,0.7504879669344426,56.66386273265555,0.3636442639494183,0.2327122199476731,0.06743923090661685,-25.4507745531737
track_34,Song 34,Artist 4,0.5065218525477615,0.9853109140904168,0.34808423946665845,62.82281877255437,0.4893167937238416,0.6733239121783866,0.9799388603071305,-51.23852074808585
track_35,Song 35,Artist 5,0.7117437674321598,0.9605318267594724,0.15241592280856242,197.2482441105084,0.20147394654909367,0.5425327066309515,0.5906143852774953,-32.28465234248921
track_36,Song 36,Artist 6,0.9300578164164379,0.7175151790954126,0.3032478087876559,132.13268837597732,0.4635125493394352,0.7431090236089054,0.7268716815710287,-21.76191737518463
track_37,Song 37,Artist 7,0.8339583042834643,0.5420323694724174,0.6143672964025272,132.02919308127608,0.9258847843391592,0.567833301455928,0.879786652538759,-55.570540799884675
track_38,Song 38,Artist 8,0.9140032273153033,0.5807392822101491,0.6131023477061536,161.0835553685287,0.21074516383418995,0.49629336774699484,0.5496819741572198,-48.097017026540996
track_39,Song 39,Artist 9,0.7398631211619124,0.35003306774559073,0.1651316039753511,102.64478975600409,0.15271477588181925,0.13596437484689794,0.7474992477487923,-35.73371847271179
track_40,Song 40,Artist 0,0.4504649764945481,0.1385326652834531,0.38392129544836173,130.24461184991227,0.3036229567234694,0.509647464339119,0.07396598430309409,-13.079480019505397
track_41,Song 41,Artist 1,0.2739255499683829,0.37322297497181245,0.0013623933051312154,148.6005095871158,0.3007924324708585,0.32752307929922553,0.6756992443322021,-12.82843266479577
track_42,Song 42,Artist 2,0.7190421588937206,0.42646087138880684,0.2222009801467849,166.38308749743274,0.5122358567516225,0.4160512621390037,0.0971138028342391,-36.01079600128783
track_43,Song 43,Artist 3,0.2975043428203663,0.6915335853286276,0.8482658240858661,194.02469685114062,0.5443219057748453,0.9274948940000971,0.4710424914746587,-41.19244232387631
track_44,Song 44,Artist 4,0.7267269871385724,0.7199843418463473,0.16298855571182203,118.85371614141037,0.7258544898775026,0.3978145744313274,0.7939444726155307,-23.925913587006654
track_45,Song 45,Artist 5,0.6567313612894748,0.9169880765259993,0.03166940234763982,189.0807150769387,0.5329831242073807,0.7078695303995174,0.6213097405472522,-4.673219175638517
track_46,Song 46,Artist 6,0.19549469968463717,0.05768395371102397,0.13034663772745791,144.6994655973838,0.7008457285494485,0.7980996175593702,0.6428180124244848,-4.6069469947959
track_47,Song 47,Artist 7,0.968049919765513,0.1642731874748673,0.944374778751417,131.06077800345548,0.9542381493675013,0.9967309384694361,0.0720225151366134,-10.647880002111307
track_48,Song 48,Artist 8,0.07141893294954516,0.0469303736521518,0.3529042915835392,164.3631037249105,0.545121075548869,0.8061874928631447,0.7756921812724181,-19.459208722749146
track_49,Song 49,Artist 9,0.7562711994469047,0.15005675123408568,0.35836247638406304,80.53732642258886,0.6657381601816598,0.7218306624476609,0.4995361520757339,-53.18356315205226
track_50,Song 50,Artist 0,0.3780471043864734,0.4416034962267934,0.3468178861360468,58.667285828878974,0.6957873071661431,0.09954599800219388,0.8249191284643089,-18.607552799303235
track_51,Song 51,Artist 1,0.7428986953551029,0.5557361494277157,0.7245897423159843,187.876264549923,0.12027581805836074,0.01320141262513086,0.973307974414078,-55.612416650389086
track_52,Song 52,Artist 2,0.4720786398756731,0.9240034993767325,0.043104461485188206,186.79277165466277,0.8522261513734671,0.2273839080421075,0.4545617835246931,-20.16857797307433
track_53,Song 53,Artist 3,0.33964490147046866,0.2862869406858952,0.2898127116549749,154.19831187531403,0.8796151310906161,0.23503054331247097,0.36439598829373676,-9.726799951396686
track_54,Song 54,Artist 4,0.940281060634019,0.28299744801424,0.8746006130099276,131.1643012309561,0.15230462279842127,0.9748849841214944,0.919729375988375,-25.023908009476056
track_55,Song 55,Artist 5,0.7526151135973659,0.022444317523817703,0.46281981420276896,65.68605382164762,0.9405380600536449,0.14680197365999648,0.028774974586654567,-29.17595034259922
track_56,Song 56,Artist 6,0.710117179221369,0.22730294796947836,0.26503879079767967,57.11997716810043,0.8902738152701409,0.042328077153582555,0.7254831852097208,-32.08523546339306
track_57,Song 57,Artist 7,0.39262567531982695,0.14297137175663588,0.1580202734842061,155.77382713537315,0.2729293297030393,0.6902605511434192,0.4079274412319186,-56.34316758046722
track_58,Song 58,Artist 8,0.6829099174778537,0.3960081179514656,0.9310326434649334,76.8438054397256,0.32991964679678365,0.7800342596385234,0.6595373660139737,-25.37901421810319
track_59,Song 59,Artist 9,0.16062146450536952,0.050562811970601085,0.09210258091598,130.15900548458262,0.48473932282570065,0.9309831601337808,0.8175746189815238,-7.6401139963888065
track_60,Song 60,Artist 0,0.8395398679187601,0.6642072901747106,0.5406272698935005,143.76356847702957,0.9826557436163429,0.6136045950840834,0.005540178201338564,-13.208722928487331
track_61,Song 61,Artist 1,0.9867087113459129,0.3965509474065644,0.29386357085047055,115.52057719694908,0.50316549872117,0.887267055871722,0.007493231822672142,-42.16892077195706
track_62,Song 62,Artist 2,0.06205221729801169,0.7948755516588802,0.20897608466958495,180.71315058789213,0.20674498960482157,0.5698267521395725,0.24394589227701946,-37.484726440718234
track_63,Song 63,Artist 3,0.286519690289179,0.3771520799624888,0.6497269746409018,118.31354245697462,0.3926571197682561,0.9953525090355285,0.2236747674781807,-15.986421816798329
track_64,Song 64,Artist 4,0.9023187894270086,0.9468634081992868,0.8238111855444966,50.407251904355924,0.627683362539721,0.20273313793288572,0.5868790404000728,-6.456604243796081
track_65,Song 65,Artist 5,0.6723426526705387,0.8955145608044861,0.6628996168132161,77.88432915311385,0.6391634491734027,0.15357257292172954,0.7667427901045433,-21.556440745537458
track_66,Song 66,Artist 6,0.4672853283398892,0.6698229066027394,0.09523754740522172,63.79980189932368,0.5720997891226861,0.32425416702096166,0.5930500492076869,-27.409301461610813
track_67,Song 67,Artist 7,0.15564145107802796,0.012280748800807983,0.797429193461233,143.9047420244712,0.38902271981013914,0.10873996411247444,0.3841176291277083,-52.505409558930126
track_68,Song 68,Artist 8,0.4219419158402359,0.21725573096356565,0.5694481360921081,154.14384450734283,0.8443217069507668,0.9025821071260154,0.9493927995947706,-9.601057402525887
track_69,Song 69,Artist 9,0.704007707633389,0.5160070037786058,0.3836036657708576,72.85849201491261,0.6004345091591562,0.9397858086681325,0.36736922872063105,-9.701881492976769
track_70,Song 70,Artist 0,0.25377613466332816,0.08576037137030845,0.6671832186794564,87.71980819518697,0.831872710342365,0.23198951090355358,0.13707516195837932,-49.558320948472144
track_71,Song 71,Artist 1,0.04869878453134424,0.39432500066460396,0.2615036015168366,155.51987499150817,0.021748150514301456,0.651652953136473,0.5060762908733487,-2.8516536005033855
track_72,Song 72,Artist 2,0.47178445536757985,0.24939157930523448,0.57110090374132,138.86500306097776,0.19933469148221106,0.5380828818497873,0.06200198454856476,-23.791169872133665
track_73,Song 73,Artist 3,0.24804862421819696,0.9930781957558786,0.9990202416905434,81.8174560488846,0.46188884235954497,0.9758918014356982,0.24723299646973218,-40.78436283355762
track_74,Song 74,Artist 4,0.2987359854923616,0.21262500228552117,0.05354134004191158,117.31544821336816,0.6203535377481723,0.6600856146553705,0.046136943590208146,-25.635501357597178
track_75,Song 75,Artist 5,0.6843961193134768,0.7217269448950362,0.9759777195076871,170.26556187362715,0.3128849091753001,0.9399648104346858,0.5001195335525946,-33.71254669487172
track_76,Song 76,Artist 6,0.617155919665074,0.9917460624319947,0.33774235505005246,190.82956070622728,0.19903813160382255,0.6375318682304256,0.9377783392587611,-0.23284063562049484
track_77,Song 77,Artist 7,0.30395317675434086,0.8460647343847152,0.7310523766598419,170.63536322887907,0.41095003187748724,0.19487085764280787,0.241679874961376,-21.316157619701215
track_78,Song 78,Artist 8,0.1876736795183649,0.6311619228246077,0.2158016983628651,64.07544714440971,0.9893430267314169,0.7048468963120323,0.6311040158378513,-1.1428337344243267
track_79,Song 79,Artist 9,0.8300887114460627,0.7208216506803858,0.016325896350013136,133.23839184258475,0.2262384016139256,0.25745039113196566,0.9311402457432961,-59.193207441282944
track_80,Song 80,Artist 0,0.6253233148668262,0.41290630968486797,0.7837869423421031,171.77073220783046,0.08638498423446284,0.9593213190665344,0.851607761786354,-37.531109497357264
track_81,Song 81,Artist 1,0.02572705305788736,0.12904144071126455,0.1549627872251893,76.88208824682332,0.3510501129280178,0.06173871555608701,0.6455652604840009,-33.85800356948356
track_82,Song 82,Artist 2,0.7089893730919067,0.18593500784494155,0.13516306750775087,170.62302400040593,0.4576283678068379,0.674201685405464,0.9510355187628083,-25.646427954022986
track_83,Song 83,Artist 3,0.6818561606202537,0.8246947900701981,0.4879616209352504,72.25248623312568,0.2682436428477396,0.7685363877023701,0.6895898376822291,-38.013609945598304
track_84,Song 84,Artist 4,0.37450587340461783,0.06483912664428815,0.11673529909742641,157.96714139899743,0.8012615047175085,0.8873324289123548,0.7593720755845228,-29.584641609444688
track_85,Song 85,Artist 5,0.6086412120142876,0.6240297794964443,0.4606967950953158,196.48167197338506,0.5569922022607527,0.4343086773890811,0.713738885541927,-18.94434799192049
track_86,Song 86,Artist 6,0.7854865613595868,0.5758147020600791,0.7437011526843623,141.53418473679986,0.9172217013578091,0.43791445935917206,0.16199714556846234,-29.545550015364277
track_87,Song 87,Artist 7,0.9553548173643199,0.3856995660688679,0.26589176709012285,197.9413767373437,0.6158353110873872,0.5277968183521696,0.9321214748626393,-11.919837481821684
track_88,Song 88,Artist 8,0.8528894163865947,0.04650401539165583,0.5828060127396686,121.93043303780956,0.47808551589003867,0.42979305500973886,0.3134303716209499,-34.30134076201263
track_89,Song 89,Artist 9,0.4606461597836169,0.5155979346344092,0.3854759677621086,99.85525503444876,0.49793387991155547,0.6200177357321472,0.4655874993417747,-55.28940302500047
track_90,Song 90,Artist 0,0.05207681856370594,0.2429010146063182,0.7506731108830217,98.75163855650891,0.730488847231912,0.10216563911728171,0.5642372443304607,-27.379647300999345
track_91,Song 91,Artist 1,0.4474288573619335,0.3053793334164183,0.8378138384888192,130.62898728813315,0.9483303696925297,0.9616095172365619,0.6118663395049244,-40.873646296867875
track_92,Song 92,Artist 2,0.6463708963007974,0.9636791368697265,0.5183972507456595,96.23397102615168,0.14864290892706822,0.004070756175644896,0.38799174778395384,-58.223085717084
track_93,Song 93,Artist 3,0.22321847058008948,0.18201192979739123,0.5774310607948003,141.92215658335738,0.0002727230394052871,0.11137393812046215,0.15873035955267367,-50.672149206499114
track_94,Song 94,Artist 4,0.11316889991992041,0.973486097669421,0.17920906695730354,116.77842950257795,0.311711085673977,0.8688435396067146,0.44371113360517345,-9.909178204487855
track_95,Song 95,Artist 5,0.14205466898602082,0.7074864461144056,0.43768963443449216,69.65952437347121,0.594875926780636,0.576738716861324,0.6629264643442682,-48.404451906780636
track_96,Song 96,Artist 6,0.8001151583710616,0.4474758637835837,0.1701218638180052,161.5999107843655,0.7320056007416792,0.4704947601257483,0.3137923401765298,-7.501077141358761
track_97,Song 97,Artist 7,0.19993704313117933,0.7027247308004267,0.562445688749453,161.9326289510925,0.5463111251306508,0.6229819158159525,0.3239909766780602,-19.903383921995626
track_98,Song 98,Artist 8,0.8919269342188272,0.9530999919949177,0.02189838749220563,163.9512613316079,0.9622840475843093,0.21763287766187278,0.24103844377818562,-53.09553702617632
track_99,Song 99,Artist 9,0.5364207835884598,0.36779051855019174,0.684282437510717,116.81723041965877,0.14856319610129098,0.5395401465991481,0.5792130920758276,-53.050502387242354
